id_estacio,lat,lon,nom_districte,cluster,cluster_name,capacitat_mitja,nab_lab_h06_08,nab_lab_h08_10,nab_lab_h10_12,nab_lab_h12_14,nab_lab_h14_16,nab_lab_h16_18,nab_lab_h18_20,nab_lab_h20_22,nab_lab_h22_00,nab_fest_h06_10,nab_fest_h10_14,nab_fest_h14_18,nab_fest_h18_22,nab_fest_h22_00,std_nab_global,mitja_nab_global,std_nab_punta_matinada,std_nab_punta_tarda,mitja_rang_bicis_norm,mitja_rang_anclatges_norm,ratio_buida_global,ratio_plena_global,ratio_extremes_global,ratio_buida_hora_punta,ratio_plena_hora_punta,nab_mitja_punta_matinada,nab_mitja_punta_tarda
443,41.3887127,2.1542277,Eixample,2,Origen Commuter Matí,29.87859889948482,0.3071196433463861,0.4788228754040983,0.47942161945625117,0.4119813209947495,0.3383721286574801,0.19552424610746755,0.2159969155400772,0.3025987978042504,0.35674650713820977,0.23561735551246543,0.2285165236137269,0.1976940575897675,0.26169092137383976,0.4248944081834364,0.24703471705621918,0.3092419457651286,0.2562979260623263,0.20539177773374565,0.09366265310211798,0.09435378798424776,0.12823144768856448,0.011348083941605839,0.00015206812652068127,0.17679028132992328,0.01875532821824382,0.4272526503093175,0.203355205679506
444,41.3717304,2.1554047,Sants-Montjuïc,2,Origen Commuter Matí,25.725537594426417,0.4358013737971647,0.3059544626578702,0.31224839547053573,0.3205781329588598,0.28289537943246745,0.3802692569672108,0.4447694378774956,0.488355421749515,0.46998541016036,0.47204009441685857,0.4687532143076223,0.4090462763187959,0.47174811826329166,0.41893869470286615,0.26411812123520967,0.4202087166168309,0.229160465499205,0.2716905642821002,0.07573846557868358,0.07429779468078562,0.06107436131386861,0.018362226277372263,0.0010264598540145986,0.08205456095481671,0.019714407502131288,0.3372364813262595,0.424630393820261
445,41.3755016,2.154004,Eixample,2,Origen Commuter Matí,22.409563688382956,0.4717714591090436,0.24327463035231245,0.20139584554484544,0.21202437677858052,0.2672411747544744,0.32507540090495285,0.463598072769157,0.5894796287769044,0.6583043824552606,0.5291676264360143,0.377306921233188,0.3630894058036861,0.47039007020041623,0.5332030089831064,0.28198029986787726,0.4412260480063132,0.24061936713409288,0.23695282051830463,0.0912079547679967,0.09036423475698432,0.07257451338199514,0.048528740875912406,1.900851581508516e-05,0.10965473145780051,0.023017902813299233,0.30268332180986807,0.42394562761979526
446,41.3779974,2.1884228,Ciutat Vella,1,Central Alta Ocupació,13.046835640866492,0.5105003163344745,0.5010357866793753,0.6410479258236043,0.7223322448206626,0.7120210065051626,0.7016402607108607,0.6805663003485742,0.6345858467665884,0.5983851404766819,0.7192510249689089,0.8010485526461995,0.8131479341664162,0.5628249855464658,0.5280851873691,0.2805269720340832,0.6441046832638286,0.28638217442913255,0.25131948816867367,0.14010796087940725,0.13839653577532546,0.03826414233576642,0.19983652676399027,0.0001900851581508516,0.06244671781756181,0.17679028132992328,0.504920276727858,0.6856113859034106
447,41.3943033,2.1860256,Eixample,3,Ús Mixt Equilibrat,25.3271172248804,0.35147336802568685,0.39427107548827883,0.5157984893030604,0.5168621448037458,0.5471613869565695,0.5242070884011192,0.41080566333173685,0.43567454427161356,0.42222757553701773,0.375968869718171,0.33430144137921247,0.3964692764015365,0.4734867255056889,0.46248319206667254,0.2453102879072354,0.44518680805807725,0.23114924648970195,0.23462687196790408,0.08542054951472922,0.08490050183410146,0.03014750608272506,0.027847475669099758,0.0001330596107055961,0.04933930093776641,0.020034100596760442,0.37376310169258914,0.4383224260994992
448,41.3972809,2.1997869,Sant Martí,1,Central Alta Ocupació,25.56064988531435,0.37288869010812936,0.7625826241215197,0.8316283650558178,0.7219194475850581,0.6683138800136209,0.621743329157524,0.35374479351560817,0.371810842603518,0.41044195356205726,0.5012074692970314,0.4735302162548533,0.7037937167542652,0.6695842232523047,0.5970202294985734,0.285521065310228,0.5434752608529133,0.28980513001001873,0.26599450637076855,0.08515775917080806,0.08407541282413136,0.025186283454987836,0.07611009732360097,0.00041818734793187346,0.05360187553282182,0.10709718670076726,0.6296679390338792,0.41815607466282684
449,41.4058109,2.1949461,Sant Martí,3,Ús Mixt Equilibrat,24.62980893217577,0.35341830808208125,0.5025772881899336,0.6607925130380319,0.6099534254668703,0.5913271757425564,0.54258802121164,0.4187956978574139,0.41118901592123136,0.407857673381507,0.4367051309152347,0.41015331961850476,0.4714652582046066,0.49025364380514025,0.45516724035330614,0.253501883617672,0.463355476246472,0.2618667740438904,0.24164131670838407,0.10160114453529549,0.10109913257325949,0.03102189781021898,0.027581356447688565,0.001197536496350365,0.05136402387041773,0.03324808184143223,0.44700705968689397,0.45077052663248957
45,41.391466,2.189371,Sant Martí,3,Ús Mixt Equilibrat,25.431860560894226,0.4215661728650643,0.3854433099648184,0.6588277222794025,0.6029115992954275,0.6310502824943869,0.5975381147388057,0.4581351908613774,0.4430403353368094,0.476987160904074,0.5006776651592051,0.41717431285184664,0.5393828098094186,0.5229852559378051,0.5229123022833886,0.26376893590974726,0.5154174653662382,0.25689147270481877,0.2530481117705272,0.08154761126833467,0.0814640462714184,0.020852341849148418,0.07548281630170316,0.00011405109489051095,0.05434782608695652,0.045076726342710996,0.38181351360640164,0.49059973869644646
450,41.410712,2.2061691,Sant Martí,3,Ús Mixt Equilibrat,26.151872907079156,0.4327633228245814,0.6019221152942567,0.6539985383867318,0.6109076025604561,0.5633468283514245,0.5099396170101371,0.3968388955213614,0.3913144608553555,0.4199949713948914,0.45374982956866317,0.4316745118582926,0.4403157098043871,0.48184055927942676,0.4784586337930938,0.23070259984229594,0.4867903654013664,0.2281366596085846,0.21410220442197722,0.04044541439096769,0.04002283744103944,0.005626520681265207,0.019369677615571776,0.0,0.01076300085251492,0.024296675191815855,0.545929162847868,0.426430682945473
451,41.4140598,2.2150487,Sant Martí,3,Ús Mixt Equilibrat,23.18053381481336,0.5831700574719137,0.5331741456967696,0.5587325967873663,0.5502202874408877,0.5314888486948903,0.4882691725138666,0.48849429805150624,0.5166472632690964,0.5552438831311238,0.602524928740818,0.5215165138482272,0.5121476263051509,0.5708782670099667,0.5834260534963152,0.2530947817360354,0.557383744524576,0.23876704833636145,0.2533648382270776,0.04542426667046177,0.04402436176366881,0.012545620437956205,0.04476505474452555,0.0,0.01577152600170503,0.03175618073316283,0.5471029866286736,0.4856201742613722
452,41.4194972,2.20934,Sant Martí,3,Ús Mixt Equilibrat,52.548610336566725,0.47083774464724576,0.3714030115846284,0.32266787848508477,0.3045948364060741,0.33474034340152203,0.3540346936934265,0.3584345783831302,0.4006943911900707,0.46211107307559957,0.5032511844091843,0.4131501128597678,0.39465691300522715,0.38566105073284673,0.42862539343269634,0.21569362759517416,0.42208915560564725,0.20793625355333697,0.1887819262426509,0.02763205084502492,0.026966273036238147,0.00534139294403893,0.005094282238442822,0.0,0.005434782608695652,0.00042625745950554135,0.3978885672635703,0.35767932629511123
454,41.4072349,2.1684799,Horta-Guinardó,2,Origen Commuter Matí,25.021082176492367,0.4738368596663056,0.14584428558486118,0.19072638866747027,0.2280800587825312,0.24008671864356268,0.23669406383936337,0.2662247783546226,0.297935269922962,0.3727174175190274,0.42016152538488155,0.23928939319352852,0.14137435501400875,0.2038828759114968,0.3251239582209816,0.27438957606830533,0.33005657591580473,0.24019471185914676,0.22935451833518086,0.0847714537281691,0.084192921850626,0.17947840632603407,0.009523266423357664,0.0014636557177615571,0.2920929241261722,0.00319693094629156,0.22189644234470549,0.2573990012141562
455,41.4105848,2.1826833,Sant Martí,2,Origen Commuter Matí,18.86696289871073,0.5730928700251456,0.0936538272532286,0.08057290665626363,0.12577843845185077,0.3154452953872282,0.3673672868639433,0.44323628172721385,0.5312482979309977,0.7199432484217195,0.6266352615270598,0.18830121055714033,0.1883402832557308,0.2566392481324241,0.48392903662706505,0.34460658728090743,0.47078199656370334,0.23348368682488968,0.2683319355507073,0.11960981943882144,0.11873255491063887,0.17001216545012166,0.09424422141119221,0.0005322384428223844,0.30264279624893436,0.030477408354646206,0.19729921916566925,0.421935058145914
456,41.4143392,2.1874539,Sant Martí,2,Origen Commuter Matí,18.557311524833114,0.5927826850568223,0.14444120528014087,0.09617939409555698,0.1308886055101737,0.3304288983768521,0.369929378585785,0.3662745551792371,0.4543981754184908,0.6699378254172953,0.639507837382539,0.2565498454693194,0.2641453256595531,0.2718307247513322,0.48069993733506144,0.3203263820218809,0.4654918105067482,0.24342268250485283,0.23310091508486808,0.10911028872606035,0.10720108219031153,0.11779577250608272,0.05987682481751825,0.0,0.2093989769820972,0.010336743393009377,0.2523385553451804,0.36441906174095945
457,41.4383117,2.2039823,Sant Andreu,3,Ús Mixt Equilibrat,17.648348429712833,0.5816848588306893,0.7024055223674278,0.6979743651627981,0.6509456134718119,0.5684798044191971,0.5269049030164106,0.5018991480312789,0.5159234139018417,0.5369170760409803,0.5912940763795215,0.5810355567278299,0.5757347855272315,0.5818712182372824,0.5881042059894979,0.23866525164106017,0.5816081861689544,0.23104087363715778,0.23770393215714095,0.020799722240292928,0.02019355972793777,0.004010796836982969,0.037560827250608275,0.0,0.007352941176470588,0.06287297527706735,0.6668651131873066,0.5061646853361693
458,41.4457962,2.2010422,Sant Andreu,3,Ús Mixt Equilibrat,23.625066998393585,0.4597544405528312,0.5157765596006538,0.5285751850242797,0.5085201031326378,0.4924941093899339,0.5027749609802086,0.45315484317009885,0.41913192317131037,0.4139456323026477,0.5103173822823004,0.5173771065598647,0.5241658619660893,0.5241898239959016,0.5179382570971596,0.21604839409557372,0.4804405092167202,0.21796886167447566,0.2130246293690286,0.011781965068396762,0.011369172867029917,0.0039917883211678835,0.006044708029197081,0.0,0.005328218243819267,0.006713554987212276,0.4997698765031811,0.46812224645754374
459,41.4479402,2.1976757,Sant Andreu,3,Ús Mixt Equilibrat,32.34193876951404,0.5000029599954653,0.512099671306323,0.5149763481342791,0.5094978711916507,0.4984828122953063,0.5104081633570106,0.506771713096302,0.49388551707163597,0.4923781640038102,0.5310882020111427,0.5458517659642959,0.5484606236285771,0.5542571267611432,0.5410619045949266,0.21487909812608982,0.5173958909505283,0.2164457173301503,0.21038801104979743,0.016417479653811785,0.015890752457800823,0.0033454987834549877,0.0024520985401459854,1.900851581508516e-05,0.0037297527706734866,0.0038363171355498722,0.5068613672778012,0.5084311990153282
46,41.3886065969256,2.19219450845947,Sant Martí,3,Ús Mixt Equilibrat,53.2086934643735,0.45004689213953025,0.6793032413753671,0.821568974132646,0.7843158854923258,0.7385891350071332,0.6808586015913279,0.5550679490111396,0.4886588747553344,0.46599485484871583,0.48556178727043753,0.5461934815939508,0.6238591116073429,0.6074072300298536,0.5520883925626023,0.3116659695869654,0.5734591590590562,0.29794326743881416,0.27861343708186936,0.021894320617520613,0.02178062532528671,0.013324969586374696,0.06637773722627738,3.801703163017032e-05,0.005967604433077579,0.07203751065643649,0.6087146960022017,0.5877980304337406
460,41.4513863,2.1894717,Sant Andreu,0,Perifèric Baix Ús,14.599026663012415,0.27678619610402727,0.23257757434054485,0.2019375044816859,0.17405181676055698,0.15380862611325163,0.1514833189853177,0.15846851772287074,0.174591073966251,0.2182685390000229,0.30423718871244115,0.2759406939638047,0.23254597552638687,0.20366933130944617,0.22289272783013306,0.17856216008305195,0.23249832121014383,0.17184861242444086,0.1556331673964961,0.02105556520022651,0.02038825374885437,0.14258287712895376,0.0006462895377128953,0.0,0.20300511508951408,0.0,0.24251646361972815,0.1559074163461645
461,41.442489,2.185727,Nou Barris,0,Perifèric Baix Ús,26.454139729088606,0.36737078434731146,0.26633684888646697,0.22752966538074454,0.20809868329626102,0.22519731445202684,0.20699922665471324,0.18553803111701528,0.21504286633527037,0.2850500383726033,0.31980642258088243,0.24166542979353325,0.25275476033833205,0.236594389784541,0.2629392492406599,0.18745017241026427,0.27267880669398725,0.19419801208433124,0.15594865357902335,0.03539997725588457,0.03468749283967317,0.05105687347931873,0.0005512469586374696,1.900851581508516e-05,0.08716965046888321,0.00031969309462915604,0.29420979616989573,0.1887426073974765
462,41.446923,2.184857,Nou Barris,0,Perifèric Baix Ús,27.708454149160662,0.3115900851936026,0.2566862457603018,0.24239927549981125,0.23859819754978853,0.2408616838126093,0.2352956403570179,0.2220290947989255,0.2148098553380676,0.22657134949362495,0.2729285163648256,0.2461882492681219,0.23802843904007226,0.22860875041816217,0.24337152230563341,0.1776377567339248,0.25854951892312417,0.17111553568889792,0.1675963517733003,0.018763868572406774,0.018190245628376536,0.054611465936739656,0.0006462895377128953,0.0,0.06969309462915602,0.0,0.26925952278142284,0.22377736870487774
463,41.4490679,2.1833801,Nou Barris,0,Perifèric Baix Ús,23.18673554207374,0.20654128457409313,0.21992793363586968,0.22391922944918558,0.22643830198706208,0.21571820279505133,0.20865471657596857,0.1877407593339025,0.17646568043162833,0.17181599039912357,0.20401080642757186,0.22916675791131116,0.21837775546996285,0.2098261074210745,0.20527023492290386,0.15953703290137572,0.20056021551417091,0.1583354466313203,0.1633704299127489,0.013176380132657624,0.01247104656232205,0.11085766423357664,0.0002281021897810219,0.0006082725060827251,0.11668797953964194,0.00010656436487638534,0.216143018748707,0.19287086353480148
464,41.439692,2.182335,Nou Barris,0,Perifèric Baix Ús,22.55147573728112,0.2561123849368503,0.16265772194373065,0.12960338365063223,0.14114060126467962,0.14671387132808578,0.1485159915235623,0.18164885048336427,0.22630196063493557,0.2771688788664467,0.2697639109122186,0.18998857995100268,0.20281098498808772,0.2036307855951905,0.24903641566847004,0.17685355339214706,0.22454488019963362,0.16177343835259406,0.13403187808904313,0.045433699683598394,0.044943575070680815,0.1330596107055961,0.0007413321167883211,0.0005702554744525547,0.19501278772378516,0.0,0.18236835968339726,0.17100665138310236
465,41.3954094,2.1599427,Eixample,2,Origen Commuter Matí,25.63387196797228,0.4219426071424435,0.3589069097796688,0.42411383646908957,0.44589648646403834,0.28268202443521107,0.22063962972486997,0.22814771795415256,0.3093021646864191,0.30951321500408613,0.2824940924861094,0.3329242928438958,0.21469134651249613,0.2986852604571567,0.32811181361510244,0.2686000144038626,0.31809430340875033,0.2720814237816813,0.24603112746341332,0.10510955693072961,0.10525780890184455,0.2272087895377129,0.01437043795620438,1.900851581508516e-05,0.27642796248934354,0.016410912190963342,0.38227442763045427,0.2308482250667043
466,41.443387,2.1813051,Nou Barris,0,Perifèric Baix Ús,29.1000524759648,0.387618320888213,0.23258692380064705,0.20754876271989597,0.22639123514228376,0.2545420563814524,0.23115335594047992,0.2303113869056559,0.257563034454924,0.33584476470263575,0.4002409776165766,0.31884323185649166,0.2707138217059782,0.27054179192388433,0.31356089820941174,0.22235307633119006,0.313496335527453,0.2031990029597857,0.19160388304099618,0.033171449311427056,0.03234509015877493,0.0813374391727494,0.0024330900243309003,0.00011405109489051095,0.14556692242114236,0.0,0.26672973945673484,0.22923630537556486
467,41.4450463,2.176726,Nou Barris,0,Perifèric Baix Ús,19.647882408241603,0.3626175280034103,0.25637188105290876,0.2041636520609434,0.19131824256253632,0.18325312993333623,0.1746276588912467,0.1615602707620376,0.16463958356431685,0.2034566974285849,0.28172632756935784,0.22787188513772944,0.19011888399827628,0.1745307563827745,0.21293258998853792,0.20647127896482884,0.24179691789142593,0.21016065001929365,0.16663804485112307,0.026674334694265226,0.026199030750310028,0.1500912408759124,0.0006462895377128953,0.0,0.19213554987212275,0.0,0.2831633479044971,0.16364409556081203
468,41.4480464,2.1775154,Nou Barris,0,Perifèric Baix Ús,17.485064067398124,0.2436344218456039,0.20018376182856326,0.16585410183993968,0.176952165887419,0.16161126113391333,0.15886567272741242,0.15494419571958315,0.16042307717130522,0.20021587046881895,0.24103494061726682,0.208406697191857,0.17043820760293338,0.15769818833517846,0.17538548888921016,0.16563275168359398,0.19986683683720086,0.1704551775757828,0.15696416962357382,0.017441415960601128,0.017013026355082547,0.14944495133819952,0.0003231447688564477,0.001083485401459854,0.20108695652173914,0.0,0.20981275214897477,0.15567711302535694
469,41.4417001,2.1781553,Nou Barris,2,Origen Commuter Matí,15.670741520421828,0.432406908638138,0.2377944900978689,0.18864714348575187,0.17573851730349369,0.20613295234806872,0.21766876783457711,0.2432798134784802,0.29357093527006206,0.3826619375478765,0.42329656880522093,0.3193988439732819,0.2962309464284869,0.27679935491724045,0.33466092158516275,0.255377124277156,0.3323550870682118,0.2365102866455146,0.19721776801485386,0.04873869259496075,0.04791428043348557,0.13621502433090024,0.018514294403892944,0.0007603406326034064,0.20108695652173914,0.0034100596760443308,0.28647174988830476,0.23514627709427802
47,41.3902194,2.1904003,Sant Martí,3,Ús Mixt Equilibrat,45.85986818928494,0.23956745580445216,0.5376703738865203,0.7864607932512743,0.7035122502071514,0.6185627575445393,0.6121155848140384,0.452018533999063,0.3216808036010439,0.28617906272088367,0.35843817705243247,0.5470850515036927,0.599379104105006,0.5292158568571358,0.3948711516610913,0.28325479085424504,0.4504083335279815,0.2919480109751227,0.22819275802537722,0.0411714710139854,0.04072800728005222,0.024597019464720194,0.04079227493917275,0.0,0.015878090366581415,0.034420289855072464,0.4388728705277636,0.4969020971676719
470,41.4432762,2.1746238,Nou Barris,0,Perifèric Baix Ús,23.256456917774475,0.3470674458903851,0.2272398017369251,0.2070042655299405,0.2159885147978342,0.20348605296473096,0.20991193260552707,0.19293981654623815,0.19890700548873536,0.2448730183351969,0.30667694168249954,0.2612365990109792,0.22534992160829134,0.21800318853165224,0.249690788926111,0.21785480209398445,0.2643375825267728,0.20344393658019408,0.19286728023774924,0.022791244867146516,0.022437342723661376,0.1348464111922141,0.0005132299270072993,0.0,0.19309462915601022,0.0,0.2559092151957331,0.19859557886232868
471,41.4389014,2.1715576,Nou Barris,0,Perifèric Baix Ús,23.751810658527997,0.17901792746706785,0.11801731736410581,0.11103453814229981,0.11576100349110958,0.12661518413564035,0.13705211086476804,0.16250376775627032,0.15552949514664893,0.16172715268614357,0.1809643524403204,0.16943728014927087,0.1508392873703814,0.16080447306316964,0.16298221804274432,0.14463878196884258,0.15831166619582612,0.13618219157399974,0.14422468372935193,0.020109068812620947,0.019715562820558596,0.19324057177615572,0.0,0.0,0.24179454390451832,0.0,0.13259314352601448,0.15592392440372072
472,41.4427374,2.170393,Nou Barris,0,Perifèric Baix Ús,23.678408043158402,0.18332508024813396,0.15752040031274364,0.1397386145663962,0.1304895815933081,0.11837015327845246,0.14184994441557067,0.1438018761769287,0.13833959213492564,0.13778048897898504,0.20755275484088834,0.20220940803669044,0.18254003145188136,0.1650709623463868,0.14545558479591453,0.14747313598721656,0.16157166984316998,0.14663265367399533,0.1436574952841608,0.021247432988432777,0.020773932280803854,0.17923129562043796,0.00011405109489051095,0.0,0.21121057118499573,0.0,0.16303112561188515,0.14580902916472982
473,41.4388644,2.1657506,Nou Barris,0,Perifèric Baix Ús,27.82994278324251,0.14718311857397387,0.12253817836915153,0.11365117013461636,0.10302635718556855,0.10852447900514885,0.11867435967123557,0.13279529230634413,0.14828240119687797,0.1383711183015816,0.19028643037215653,0.20122014255945814,0.16149673257948097,0.1303265214296335,0.1197585741289989,0.12531876887269985,0.1423764305592507,0.12115382507102401,0.11097190558820573,0.024894881312154515,0.024500432239911343,0.1722551703163017,0.0,0.0,0.21184995737425405,0.0,0.12663227768155916,0.13036613874948974
474,41.4418604,2.1664224,Nou Barris,0,Perifèric Baix Ús,23.370240260888345,0.16118674726587623,0.13760900299748374,0.1673892697141246,0.1709411544835022,0.14740421147640545,0.1354928827317492,0.13008950348395246,0.12863917226229254,0.13069920975520688,0.14553442687631252,0.15738844045851955,0.14393656387053722,0.13298602165483234,0.12802012312964253,0.15072305356385046,0.1467364580936557,0.14081863675228817,0.1519754023816483,0.020060725408094383,0.019659364608598105,0.23378573600973235,3.801703163017032e-05,3.801703163017032e-05,0.273231031543052,0.0,0.14591231793984988,0.13252456351008163
475,41.4216738,2.1799878,Sant Andreu,2,Origen Commuter Matí,17.82827409379161,0.4814114358033468,0.16494414761056655,0.13386629976686049,0.14516444672608045,0.20908428357604872,0.26678953559906315,0.26644410664865115,0.2882156134522543,0.391264863819511,0.4113719045087356,0.25354575505675914,0.2020834960626949,0.2008095792052354,0.3075818569521436,0.25182938695715124,0.3261592266375307,0.2281784719804019,0.20251273008796944,0.06968652118314472,0.06801673587899416,0.13693734793187348,0.011462135036496351,5.702554744525547e-05,0.2093989769820972,0.004262574595055414,0.24752862732445272,0.2659482380749264
476,41.422037,2.174401,Horta-Guinardó,2,Origen Commuter Matí,16.77481498150796,0.5348687427691052,0.11800361550694863,0.0722522141734156,0.09591522325762408,0.14102885142145724,0.1391985086708422,0.16553255220071933,0.2655213556158533,0.45631038767940096,0.5501601364980017,0.2019373347218854,0.14418802464105912,0.15843412502098092,0.26219395056409894,0.30851915165956756,0.33382030641885957,0.2424410189197154,0.1463639496728145,0.07128807006264426,0.0702260090535578,0.24416438564476886,0.048110553527980535,0.0001330596107055961,0.38341858482523444,0.002131287297527707,0.21355686165810256,0.15691892483488218
477,41.4260751,2.1722534,Horta-Guinardó,0,Perifèric Baix Ús,24.849388809519123,0.30363978065434283,0.16019987613730033,0.12321447115243712,0.13406849360320497,0.15945845264783215,0.17345167253592428,0.1666082041234484,0.19241563228319766,0.2689307165373252,0.3008383710129121,0.23184014175202483,0.1890127882081294,0.1749567818831263,0.2140122142762013,0.20349901681973798,0.2301968239714817,0.19101204375317365,0.17819350422013877,0.032588904110456604,0.03206773302441674,0.16672369221411193,0.0009124087591240876,0.0,0.2570332480818414,0.00021312872975277067,0.1969307127421628,0.16861926821048928
478,41.4276076,2.1697582,Nou Barris,0,Perifèric Baix Ús,29.2249583121305,0.29596674049890503,0.1624275586940297,0.15605770051666895,0.17681585350409054,0.19972063905790208,0.20435530947264113,0.19038894987642535,0.20236663713701064,0.2732764639121138,0.2789334677751839,0.242305747284607,0.21066627162675164,0.18319086462261713,0.2257487821481906,0.19684277941543563,0.24140746732452606,0.1832717773879375,0.17955735718728888,0.028879981421200903,0.028438586381299584,0.11638914233576643,0.00015206812652068127,0.0,0.18947144075021313,0.0,0.19405488399802617,0.19479045676089565
479,41.430623,2.1671068,Nou Barris,0,Perifèric Baix Ús,16.994654625860992,0.40851861625777364,0.2170846691028585,0.15418310859717016,0.14689104083396567,0.16547280417626548,0.20214884749770928,0.20963534817470486,0.27953057909263834,0.3567675598632617,0.3497795074039777,0.2562111064909201,0.20861650388221625,0.20330610084560116,0.26630489326272616,0.23043417815914974,0.283844291524097,0.22998873205947779,0.18613865316521547,0.04969724777089718,0.04899769073929724,0.16016575425790755,0.006234793187347932,0.0,0.21568627450980393,0.0020247229326513213,0.2695945885200142,0.2104422422532815
48,41.3960652,2.1871959,Sant Martí,4,Residencial Entrada Tarda,18.53300011781331,0.27598320392576614,0.6318935558830912,0.7642713137198656,0.6669594943465907,0.47197045902971557,0.37892348784888985,0.29298235398814754,0.3023721219544339,0.29486749469107665,0.18885684150295243,0.331704986683139,0.3453660570707771,0.4770138048790896,0.4776127457621764,0.2806088730685899,0.40653253979746595,0.2944747449908311,0.22025658752462113,0.12835383608831466,0.1282065181043048,0.10095422749391728,0.05831812652068127,1.900851581508516e-05,0.12297527706734868,0.07789855072463768,0.526041486646974,0.31451260755719307
480,41.4333259,2.1629258,Horta-Guinardó,0,Perifèric Baix Ús,27.42208816387275,0.23253249663975517,0.18060953919812664,0.202402168406916,0.21653322045646983,0.22250820819717504,0.21810702974307786,0.22620673670442001,0.25845471461774555,0.21477481065013304,0.26515485789090193,0.2773704111757166,0.24655581826212708,0.22519283677392804,0.20777535786938134,0.19030760874254982,0.22549564554226875,0.17741857621275323,0.18554792162725559,0.02576070113322975,0.02546001320391299,0.11644616788321167,0.00028512773722627735,0.0,0.14428815004262574,0.0,0.1931237222084546,0.22444306554863966
481,41.4357978,2.163872,Horta-Guinardó,0,Perifèric Baix Ús,26.638690443565718,0.15992895873890792,0.11184366400781223,0.09874254355661484,0.10550853286347317,0.11429072315067972,0.12023647107702044,0.132452376417628,0.13802630917376515,0.1398642199109956,0.17493278596796483,0.16316432070879744,0.15104858568987847,0.13697680545589294,0.1300218594896839,0.1347553349044122,0.13911732371627727,0.13163931587766578,0.13115229986667404,0.01331812901671524,0.013097414955800777,0.2026307785888078,0.0,0.0,0.2544757033248082,0.0,0.12343936253178267,0.12985905363848177
482,41.4372022,2.1620235,Horta-Guinardó,0,Perifèric Baix Ús,22.042922114158163,0.17458035295491717,0.11628541656943414,0.09008937039590952,0.09077315442484804,0.10652272688903194,0.11399371984351193,0.12931411853100308,0.16105482813214786,0.1622455163754524,0.17144953538726979,0.15368611855820824,0.13566127325595395,0.12096237158049014,0.13384334389350067,0.14067124848998927,0.14681059392308274,0.15301058867102238,0.11814915748393345,0.019049267266921608,0.018748720535106955,0.20820027372262773,0.0007413321167883211,0.0,0.28111679454390454,0.0006393861892583121,0.1287576454573394,0.12378142101633342
483,41.4294833044993,2.15908110912321,Horta-Guinardó,0,Perifèric Baix Ús,26.891396871229894,0.3382215173513229,0.23495907965611135,0.19919783884355222,0.20553926023682317,0.2342868661122865,0.23481384089285018,0.2358821770892126,0.2396710391496552,0.26858834129443815,0.31817787733100106,0.27900514856197317,0.24550947031590828,0.21779762446358125,0.22827064547005438,0.21807297025392217,0.2650799407120017,0.22320853229732168,0.20691482917192008,0.02522659279268314,0.024788567876679463,0.12197764598540146,0.0022430048661800485,0.0,0.16101875532821824,0.0006393861892583121,0.2653510981871792,0.23539289904821256
484,41.4345997,2.1585268,Horta-Guinardó,0,Perifèric Baix Ús,26.24041859076431,0.15182868101617392,0.10516460545549959,0.07958129780303966,0.07980224078828221,0.10004823972428567,0.10215842456130099,0.10543148349598162,0.1285555109931701,0.1421754836165048,0.19477528297011593,0.16619243172358816,0.14667877654511924,0.12315629039386597,0.13254031949992343,0.12166725330766129,0.13269184443421858,0.1139562422839585,0.10401149122449428,0.01950292147063757,0.01918441321580331,0.20027372262773724,0.0,0.0,0.2647058823529412,0.0,0.11674137933591472,0.10408815500410472
485,41.4374904,2.1565742,Horta-Guinardó,0,Perifèric Baix Ús,26.249652133035593,0.23247560755988367,0.2084772837596128,0.23582993771840888,0.26522382430750185,0.23318754659843172,0.21694382285035343,0.21670212243284356,0.2190965298959863,0.17151078467712916,0.20671240328483492,0.22749084222090618,0.1816701215998994,0.15076430597006535,0.1388421734565267,0.20615226698228326,0.20644112607907988,0.18471761342442763,0.22876972548732596,0.027387107563306295,0.0268684778918279,0.18493385036496351,0.0003991788321167883,0.0,0.1795609548167093,0.0,0.22031303390026863,0.2180274974277046
486,41.4306102,2.1564551,Horta-Guinardó,0,Perifèric Baix Ús,27.225111281506788,0.23106700610734573,0.18565600310178984,0.16921354233039096,0.1840343543742526,0.2251035014880986,0.21824883788209518,0.21026846781480252,0.2356511945593987,0.25737075721750324,0.27234359771199396,0.23576345839428633,0.20552859615936486,0.18536558496466343,0.20597455864699887,0.18410604148661697,0.22539867937140362,0.17514511127038368,0.17454039905884713,0.019007183578994093,0.018623025580881723,0.10414765815085159,0.0002661192214111922,0.0,0.13917306052855924,0.0,0.19885445538447102,0.21155985127421423
487,41.4267638,2.1521909,Horta-Guinardó,0,Perifèric Baix Ús,26.39638060807203,0.36027898639190137,0.30067591331461185,0.27804060318043594,0.2732424008427632,0.2682147498996813,0.2657051797886198,0.25923765258698683,0.25566176602815716,0.25522022544826584,0.28092744024980465,0.24152673118866286,0.22093697531446316,0.19153243736100847,0.1851958676240373,0.23469580086584343,0.2793397538858734,0.25330493302807977,0.22901882536873694,0.01717847627834699,0.01620905362202732,0.11673129562043795,0.0013876216545012166,0.002642183698296837,0.14780477408354648,0.0009590792838874681,0.3151256969055356,0.2608918479763448
